name,id,machine_id,downtime_reason_name,end_timestamp,start_timestamp,productivity,classification,duration_seconds,shift,day_of_week,utilisation_category
Mill 1,682bbf1b5d87eb9853afa68c,6809f67ffc54c40ff1b489cf,No Reason Required,2025-05-20 00:00:23.430000+00:00,2025-05-19 23:29:32.430000+00:00,productive,UPTIME,1851.0,NIGHT,MONDAY,PRODUCTIVE UPTIME
Mill 1,682bc6495d87eb9853afac5e,6809f67ffc54c40ff1b489cf,No Reason Required,2025-05-20 00:00:52.430000+00:00,2025-05-20 00:00:23.430000+00:00,productive,DOWNTIME,29.0,NIGHT,TUESDAY,PRODUCTIVE DOWNTIME
Mill 1,682bc67e5d87eb9853afac7d,6809f67ffc54c40ff1b489cf,No Reason Required,2025-05-20 00:02:14.430000+00:00,2025-05-20 00:00:52.430000+00:00,productive,UPTIME,82.0,NIGHT,TUESDAY,PRODUCTIVE UPTIME
Mill 1,682bc6ce5d87eb9853afac9d,6809f67ffc54c40ff1b489cf,Set Up,2025-05-20 00:04:36.430000+00:00,2025-05-20 00:02:14.430000+00:00,,DOWNTIME,142.0,NIGHT,TUESDAY, DOWNTIME
Mill 1,682bc7535d87eb9853afad13,6809f67ffc54c40ff1b489cf,No Reason Required,2025-05-20 00:06:19.430000+00:00,2025-05-20 00:04:36.430000+00:00,productive,UPTIME,103.0,NIGHT,TUESDAY,PRODUCTIVE UPTIME
Mill 1,682bc7c05d87eb9853afad78,6809f67ffc54c40ff1b489cf,Coil Change,2025-05-20 00:11:47.430000+00:00,2025-05-20 00:06:19.430000+00:00,productive,DOWNTIME,328.0,NIGHT,TUESDAY,PRODUCTIVE DOWNTIME
Mill 1,682bc8fd5d87eb9853afae2f,6809f67ffc54c40ff1b489cf,No Reason Required,2025-05-20 00:58:02.430000+00:00,2025-05-20 00:11:47.430000+00:00,productive,UPTIME,2775.0,NIGHT,TUESDAY,PRODUCTIVE UPTIME
Mill 1,682bd3dd5d87eb9853afb50c,6809f67ffc54c40ff1b489cf,Coil Change,2025-05-20 01:02:26.430000+00:00,2025-05-20 00:58:02.430000+00:00,productive,DOWNTIME,264.0,NIGHT,TUESDAY,PRODUCTIVE DOWNTIME
Mill 1,682bd4d85d87eb9853afb5b5,6809f67ffc54c40ff1b489cf,No Reason Required,2025-05-20 01:06:02.430000+00:00,2025-05-20 01:02:26.430000+00:00,productive,UPTIME,216.0,NIGHT,TUESDAY,PRODUCTIVE UPTIME
Mill 1,682bd5b95d87eb9853afb63a,6809f67ffc54c40ff1b489cf,No Reason Required,2025-05-20 01:06:24.430000+00:00,2025-05-20 01:06:02.430000+00:00,productive,DOWNTIME,22.0,NIGHT,TUESDAY,PRODUCTIVE DOWNTIME
Mill 1,682bd5d65d87eb9853afb63e,6809f67ffc54c40ff1b489cf,No Reason Required,2025-05-20 01:07:40.430000+00:00,2025-05-20 01:06:24.430000+00:00,productive,UPTIME,76.0,NIGHT,TUESDAY,PRODUCTIVE UPTIME
Mill 1,682bd6175d87eb9853afb648,6809f67ffc54c40ff1b489cf,Set Up,2025-05-20 01:11:04.430000+00:00,2025-05-20 01:07:40.430000+00:00,,DOWNTIME,204.0,NIGHT,TUESDAY, DOWNTIME
Mill 1,682bd6f15d87eb9853afb6c3,6809f67ffc54c40ff1b489cf,No Reason Required,2025-05-20 01:40:17.430000+00:00,2025-05-20 01:11:04.430000+00:00,productive,UPTIME,1753.0,NIGHT,TUESDAY,PRODUCTIVE UPTIME
Mill 1,682bddbe5d87eb9853afbaa3,6809f67ffc54c40ff1b489cf,change strut pack,2025-05-20 01:42:01.430000+00:00,2025-05-20 01:40:17.430000+00:00,productive,DOWNTIME,104.0,NIGHT,TUESDAY,PRODUCTIVE DOWNTIME
Mill 1,682bde305d87eb9853afbad3,6809f67ffc54c40ff1b489cf,No Reason Required,2025-05-20 01:54:33.430000+00:00,2025-05-20 01:42:01.430000+00:00,productive,UPTIME,752.0,NIGHT,TUESDAY,PRODUCTIVE UPTIME
Mill 1,682be10f5d87eb9853afbc4e,6809f67ffc54c40ff1b489cf,Break,2025-05-20 02:21:07.430000+00:00,2025-05-20 01:54:33.430000+00:00,unproductive,DOWNTIME,1594.0,NIGHT,TUESDAY,UNPRODUCTIVE DOWNTIME
Mill 1,682be7545d87eb9853afbf3c,6809f67ffc54c40ff1b489cf,No Reason Required,2025-05-20 02:37:44.430000+00:00,2025-05-20 02:21:07.430000+00:00,productive,UPTIME,997.0,NIGHT,TUESDAY,PRODUCTIVE UPTIME
Mill 1,682beb2a5d87eb9853afc133,6809f67ffc54c40ff1b489cf,No Reason Required,2025-05-20 02:38:02.430000+00:00,2025-05-20 02:37:44.430000+00:00,productive,DOWNTIME,18.0,NIGHT,TUESDAY,PRODUCTIVE DOWNTIME
Mill 1,682beb475d87eb9853afc13b,6809f67ffc54c40ff1b489cf,No Reason Required,2025-05-20 03:06:35.430000+00:00,2025-05-20 02:38:02.430000+00:00,productive,UPTIME,1713.0,NIGHT,TUESDAY,PRODUCTIVE UPTIME
Mill 1,682bf1fb5d87eb9853afc5af,6809f67ffc54c40ff1b489cf,Coil Change,2025-05-20 03:12:52.430000+00:00,2025-05-20 03:06:35.430000+00:00,productive,DOWNTIME,377.0,NIGHT,TUESDAY,PRODUCTIVE DOWNTIME
Mill 1,682bf37b5d87eb9853afc6ad,6809f67ffc54c40ff1b489cf,No Reason Required,2025-05-20 03:15:06.430000+00:00,2025-05-20 03:12:52.430000+00:00,productive,UPTIME,134.0,NIGHT,TUESDAY,PRODUCTIVE UPTIME
Mill 1,682bf3f05d87eb9853afc727,6809f67ffc54c40ff1b489cf,Fork Lift Unavailable,2025-05-20 03:17:33.430000+00:00,2025-05-20 03:15:06.430000+00:00,unproductive,DOWNTIME,147.0,NIGHT,TUESDAY,UNPRODUCTIVE DOWNTIME
Mill 1,682bf4905d87eb9853afc745,6809f67ffc54c40ff1b489cf,No Reason Required,2025-05-20 03:30:17.430000+00:00,2025-05-20 03:17:33.430000+00:00,productive,UPTIME,764.0,NIGHT,TUESDAY,PRODUCTIVE UPTIME
Mill 1,682bf7875d87eb9853afc8cf,6809f67ffc54c40ff1b489cf,Stamp Change,2025-05-20 03:32:51.430000+00:00,2025-05-20 03:30:17.430000+00:00,,DOWNTIME,154.0,NIGHT,TUESDAY, DOWNTIME
Mill 1,682bf82b5d87eb9853afc8ef,6809f67ffc54c40ff1b489cf,No Reason Required,2025-05-20 03:34:14.430000+00:00,2025-05-20 03:32:51.430000+00:00,productive,UPTIME,83.0,NIGHT,TUESDAY,PRODUCTIVE UPTIME
Mill 1,682bf87e5d87eb9853afc926,6809f67ffc54c40ff1b489cf,Set Up,2025-05-20 03:41:02.430000+00:00,2025-05-20 03:34:14.430000+00:00,,DOWNTIME,408.0,NIGHT,TUESDAY, DOWNTIME
Mill 1,682bfa155d87eb9853afca1b,6809f67ffc54c40ff1b489cf,No Reason Required,2025-05-20 03:55:38.430000+00:00,2025-05-20 03:41:02.430000+00:00,productive,UPTIME,876.0,NIGHT,TUESDAY,PRODUCTIVE UPTIME
Mill 1,682bfd695d87eb9853afcbfb,6809f67ffc54c40ff1b489cf,Toilet Break,2025-05-20 03:58:49.430000+00:00,2025-05-20 03:55:38.430000+00:00,unproductive,DOWNTIME,191.0,NIGHT,TUESDAY,UNPRODUCTIVE DOWNTIME
Mill 1,682bfe475d87eb9853afcc51,6809f67ffc54c40ff1b489cf,No Reason Required,2025-05-20 04:14:55.430000+00:00,2025-05-20 03:58:49.430000+00:00,productive,UPTIME,966.0,NIGHT,TUESDAY,PRODUCTIVE UPTIME
Mill 1,682c02095d87eb9853afce7d,6809f67ffc54c40ff1b489cf,Coil Change,2025-05-20 04:21:06.430000+00:00,2025-05-20 04:14:55.430000+00:00,productive,DOWNTIME,371.0,NIGHT,TUESDAY,PRODUCTIVE DOWNTIME
Mill 1,682c036d5d87eb9853afcf43,6809f67ffc54c40ff1b489cf,No Reason Required,2025-05-20 04:41:07.430000+00:00,2025-05-20 04:21:06.430000+00:00,productive,UPTIME,1201.0,NIGHT,TUESDAY,PRODUCTIVE UPTIME
Mill 1,682c08195d87eb9853afd3d3,6809f67ffc54c40ff1b489cf,Housekeeping,2025-05-20 05:00:00+00:00,2025-05-20 04:41:07.430000+00:00,unproductive,DOWNTIME,1132.57,NIGHT,TUESDAY,UNPRODUCTIVE DOWNTIME
Mill 1,682c0c995d87eb9853afdc7b,6809f67ffc54c40ff1b489cf,Housekeeping,2025-05-20 05:04:39.430000+00:00,2025-05-20 05:00:00+00:00,unproductive,DOWNTIME,279.43,NIGHT,TUESDAY,UNPRODUCTIVE DOWNTIME
Mill 1,682c0dbf5d87eb9853afe099,6809f67ffc54c40ff1b489cf,No Reason Required,2025-05-20 05:30:31.430000+00:00,2025-05-20 05:04:39.430000+00:00,productive,UPTIME,1552.0,NIGHT,TUESDAY,PRODUCTIVE UPTIME
Mill 1,682c13b35d87eb9853afe957,6809f67ffc54c40ff1b489cf,Coil Change,2025-05-20 05:37:25.430000+00:00,2025-05-20 05:30:31.430000+00:00,productive,DOWNTIME,414.0,NIGHT,TUESDAY,PRODUCTIVE DOWNTIME
Mill 1,682c15565d87eb9853afeaf9,6809f67ffc54c40ff1b489cf,No Reason Required,2025-05-20 06:16:55.430000+00:00,2025-05-20 05:37:25.430000+00:00,productive,UPTIME,2370.0,NIGHT,TUESDAY,PRODUCTIVE UPTIME
Mill 1,682c1e915d87eb9853aff50a,6809f67ffc54c40ff1b489cf,Coil Change,2025-05-20 06:25:46.430000+00:00,2025-05-20 06:16:55.430000+00:00,productive,DOWNTIME,531.0,DAY,TUESDAY,PRODUCTIVE DOWNTIME
Mill 1,682c20c65d87eb9853aff720,6809f67ffc54c40ff1b489cf,No Reason Required,2025-05-20 07:04:59.430000+00:00,2025-05-20 06:25:46.430000+00:00,productive,UPTIME,2353.0,DAY,TUESDAY,PRODUCTIVE UPTIME
Mill 1,682c29f05d87eb9853b0023b,6809f67ffc54c40ff1b489cf,Coil Change,2025-05-20 07:13:53.430000+00:00,2025-05-20 07:04:59.430000+00:00,productive,DOWNTIME,534.0,DAY,TUESDAY,PRODUCTIVE DOWNTIME
Mill 1,682c2bf15d87eb9853b00460,6809f67ffc54c40ff1b489cf,No Reason Required,2025-05-20 07:28:03.430000+00:00,2025-05-20 07:13:53.430000+00:00,productive,UPTIME,850.0,DAY,TUESDAY,PRODUCTIVE UPTIME
Mill 1,682c2f395d87eb9853b007b4,6809f67ffc54c40ff1b489cf,Housekeeping,2025-05-20 07:30:31.430000+00:00,2025-05-20 07:28:03.430000+00:00,unproductive,DOWNTIME,148.0,DAY,TUESDAY,UNPRODUCTIVE DOWNTIME
Mill 1,682c2fe75d87eb9853b0088e,6809f67ffc54c40ff1b489cf,No Reason Required,2025-05-20 07:35:06.430000+00:00,2025-05-20 07:30:31.430000+00:00,productive,UPTIME,275.0,DAY,TUESDAY,PRODUCTIVE UPTIME
Mill 1,682c30ee5d87eb9853b00977,6809f67ffc54c40ff1b489cf,Toilet Break,2025-05-20 07:42:28.430000+00:00,2025-05-20 07:35:06.430000+00:00,unproductive,DOWNTIME,442.0,DAY,TUESDAY,UNPRODUCTIVE DOWNTIME
Mill 1,682c32b95d87eb9853b00aba,6809f67ffc54c40ff1b489cf,No Reason Required,2025-05-20 08:00:31.430000+00:00,2025-05-20 07:42:28.430000+00:00,productive,UPTIME,1083.0,DAY,TUESDAY,PRODUCTIVE UPTIME
Mill 1,682c36eb5d87eb9853b00f83,6809f67ffc54c40ff1b489cf,Coil Change,2025-05-20 08:10:25.430000+00:00,2025-05-20 08:00:31.430000+00:00,productive,DOWNTIME,594.0,DAY,TUESDAY,PRODUCTIVE DOWNTIME
Mill 1,682c393d5d87eb9853b011e9,6809f67ffc54c40ff1b489cf,No Reason Required,2025-05-20 08:53:12.430000+00:00,2025-05-20 08:10:25.430000+00:00,productive,UPTIME,2567.0,DAY,TUESDAY,PRODUCTIVE UPTIME
Mill 1,682c434c5d87eb9853b01caf,6809f67ffc54c40ff1b489cf,Coil Change,2025-05-20 09:03:54.430000+00:00,2025-05-20 08:53:12.430000+00:00,productive,DOWNTIME,642.0,DAY,TUESDAY,PRODUCTIVE DOWNTIME
Mill 1,682c45c05d87eb9853b02009,6809f67ffc54c40ff1b489cf,No Reason Required,2025-05-20 09:33:47.430000+00:00,2025-05-20 09:03:54.430000+00:00,productive,UPTIME,1793.0,DAY,TUESDAY,PRODUCTIVE UPTIME
Mill 1,682c4cb05d87eb9853b027bd,6809f67ffc54c40ff1b489cf,Lubrication Issue,2025-05-20 09:36:51.430000+00:00,2025-05-20 09:33:47.430000+00:00,unproductive,DOWNTIME,184.0,DAY,TUESDAY,UNPRODUCTIVE DOWNTIME
Mill 1,682c4d795d87eb9853b028af,6809f67ffc54c40ff1b489cf,No Reason Required,2025-05-20 09:48:46.430000+00:00,2025-05-20 09:36:51.430000+00:00,productive,UPTIME,715.0,DAY,TUESDAY,PRODUCTIVE UPTIME
Mill 1,682c50435d87eb9853b02cfd,6809f67ffc54c40ff1b489cf,Coil Change,2025-05-20 10:02:57.430000+00:00,2025-05-20 09:48:46.430000+00:00,productive,DOWNTIME,851.0,DAY,TUESDAY,PRODUCTIVE DOWNTIME
Mill 1,682c53855d87eb9853b031a3,6809f67ffc54c40ff1b489cf,No Reason Required,2025-05-20 10:04:07.430000+00:00,2025-05-20 10:02:57.430000+00:00,productive,UPTIME,70.0,DAY,TUESDAY,PRODUCTIVE UPTIME
Mill 1,682c53df5d87eb9853b03227,6809f67ffc54c40ff1b489cf,Coil Issue,2025-05-20 10:05:56.430000+00:00,2025-05-20 10:04:07.430000+00:00,unproductive,DOWNTIME,109.0,DAY,TUESDAY,UNPRODUCTIVE DOWNTIME
Mill 1,682c54555d87eb9853b032fd,6809f67ffc54c40ff1b489cf,No Reason Required,2025-05-20 10:09:20.430000+00:00,2025-05-20 10:05:56.430000+00:00,productive,UPTIME,204.0,DAY,TUESDAY,PRODUCTIVE UPTIME
Mill 1,682c55155d87eb9853b03420,6809f67ffc54c40ff1b489cf,Set Up,2025-05-20 10:11:25.430000+00:00,2025-05-20 10:09:20.430000+00:00,,DOWNTIME,125.0,DAY,TUESDAY, DOWNTIME
Mill 1,682c55995d87eb9853b034e9,6809f67ffc54c40ff1b489cf,No Reason Required,2025-05-20 10:22:50.430000+00:00,2025-05-20 10:11:25.430000+00:00,productive,UPTIME,685.0,DAY,TUESDAY,PRODUCTIVE UPTIME
Mill 1,682c58465d87eb9853b0386c,6809f67ffc54c40ff1b489cf,Obstacle,2025-05-20 10:40:06.430000+00:00,2025-05-20 10:22:50.430000+00:00,unproductive,DOWNTIME,1036.0,DAY,TUESDAY,UNPRODUCTIVE DOWNTIME
Mill 1,682c5c455d87eb9853b03d97,6809f67ffc54c40ff1b489cf,No Reason Required,2025-05-20 10:44:53.430000+00:00,2025-05-20 10:40:06.430000+00:00,productive,UPTIME,287.0,DAY,TUESDAY,PRODUCTIVE UPTIME
Mill 1,682c5d725d87eb9853b03fef,6809f67ffc54c40ff1b489cf,Set Up,2025-05-20 11:03:51.430000+00:00,2025-05-20 10:44:53.430000+00:00,,DOWNTIME,1138.0,DAY,TUESDAY, DOWNTIME
Mill 1,682c61e65d87eb9853b043e6,6809f67ffc54c40ff1b489cf,No Reason Required,2025-05-20 11:04:44.430000+00:00,2025-05-20 11:03:51.430000+00:00,productive,UPTIME,53.0,DAY,TUESDAY,PRODUCTIVE UPTIME
Mill 1,682c62185d87eb9853b04473,6809f67ffc54c40ff1b489cf,Set Up,2025-05-20 11:08:12.430000+00:00,2025-05-20 11:04:44.430000+00:00,,DOWNTIME,208.0,DAY,TUESDAY, DOWNTIME
Mill 1,682c62d75d87eb9853b044f0,6809f67ffc54c40ff1b489cf,No Reason Required,2025-05-20 11:18:53.430000+00:00,2025-05-20 11:08:12.430000+00:00,productive,UPTIME,641.0,DAY,TUESDAY,PRODUCTIVE UPTIME
Mill 1,682c65575d87eb9853b047bb,6809f67ffc54c40ff1b489cf,change strut pack,2025-05-20 11:20:56.430000+00:00,2025-05-20 11:18:53.430000+00:00,productive,DOWNTIME,123.0,DAY,TUESDAY,PRODUCTIVE DOWNTIME
Mill 1,682c65d65d87eb9853b048a8,6809f67ffc54c40ff1b489cf,No Reason Required,2025-05-20 11:29:27.430000+00:00,2025-05-20 11:20:56.430000+00:00,productive,UPTIME,511.0,DAY,TUESDAY,PRODUCTIVE UPTIME
Mill 1,682c67cf5d87eb9853b04a75,6809f67ffc54c40ff1b489cf,Set Up,2025-05-20 11:40:26.430000+00:00,2025-05-20 11:29:27.430000+00:00,,DOWNTIME,659.0,DAY,TUESDAY, DOWNTIME
Mill 1,682c6a725d87eb9853b04cf5,6809f67ffc54c40ff1b489cf,No Reason Required,2025-05-20 11:45:21.430000+00:00,2025-05-20 11:40:26.430000+00:00,productive,UPTIME,295.0,DAY,TUESDAY,PRODUCTIVE UPTIME
Mill 1,682c6ba65d87eb9853b04dd1,6809f67ffc54c40ff1b489cf,Coil Change,2025-05-20 12:00:39.430000+00:00,2025-05-20 11:45:21.430000+00:00,productive,DOWNTIME,918.0,DAY,TUESDAY,PRODUCTIVE DOWNTIME
Mill 1,682c6f2e5d87eb9853b05085,6809f67ffc54c40ff1b489cf,No Reason Required,2025-05-20 12:02:59.430000+00:00,2025-05-20 12:00:39.430000+00:00,productive,UPTIME,140.0,DAY,TUESDAY,PRODUCTIVE UPTIME
Mill 1,682c6fc15d87eb9853b050d3,6809f67ffc54c40ff1b489cf,Coil Change,2025-05-20 12:05:20.430000+00:00,2025-05-20 12:02:59.430000+00:00,productive,DOWNTIME,141.0,DAY,TUESDAY,PRODUCTIVE DOWNTIME
Mill 1,682c70565d87eb9853b051a1,6809f67ffc54c40ff1b489cf,No Reason Required,2025-05-20 12:37:02.430000+00:00,2025-05-20 12:05:20.430000+00:00,productive,UPTIME,1902.0,DAY,TUESDAY,PRODUCTIVE UPTIME
Mill 1,682c77aa5d87eb9853b059a1,6809f67ffc54c40ff1b489cf,Lubrication Issue,2025-05-20 12:39:41.430000+00:00,2025-05-20 12:37:02.430000+00:00,unproductive,DOWNTIME,159.0,DAY,TUESDAY,UNPRODUCTIVE DOWNTIME
Mill 1,682c784a5d87eb9853b05aec,6809f67ffc54c40ff1b489cf,No Reason Required,2025-05-20 12:48:34.430000+00:00,2025-05-20 12:39:41.430000+00:00,productive,UPTIME,533.0,DAY,TUESDAY,PRODUCTIVE UPTIME
Mill 1,682c7a645d87eb9853b05d20,6809f67ffc54c40ff1b489cf,Coil Change,2025-05-20 13:03:55.430000+00:00,2025-05-20 12:48:34.430000+00:00,productive,DOWNTIME,921.0,DAY,TUESDAY,PRODUCTIVE DOWNTIME
Mill 1,682c7df35d87eb9853b06198,6809f67ffc54c40ff1b489cf,No Reason Required,2025-05-20 13:15:40.430000+00:00,2025-05-20 13:03:55.430000+00:00,productive,UPTIME,705.0,DAY,TUESDAY,PRODUCTIVE UPTIME
Mill 1,682c80b85d87eb9853b0640c,6809f67ffc54c40ff1b489cf,No Reason Required,2025-05-20 13:15:55.430000+00:00,2025-05-20 13:15:40.430000+00:00,productive,DOWNTIME,15.0,DAY,TUESDAY,PRODUCTIVE DOWNTIME
Mill 1,682c80d05d87eb9853b06430,6809f67ffc54c40ff1b489cf,No Reason Required,2025-05-20 13:46:03.430000+00:00,2025-05-20 13:15:55.430000+00:00,productive,UPTIME,1808.0,DAY,TUESDAY,PRODUCTIVE UPTIME
Mill 1,682c87ec5d87eb9853b06dfe,6809f67ffc54c40ff1b489cf,Coil Change,2025-05-20 14:10:57.430000+00:00,2025-05-20 13:46:03.430000+00:00,productive,DOWNTIME,1494.0,DAY,TUESDAY,PRODUCTIVE DOWNTIME
Mill 1,682c8db65d87eb9853b0759e,6809f67ffc54c40ff1b489cf,No Reason Required,2025-05-20 14:14:14.430000+00:00,2025-05-20 14:10:57.430000+00:00,productive,UPTIME,197.0,DAY,TUESDAY,PRODUCTIVE UPTIME
Mill 1,682c8e795d87eb9853b076a5,6809f67ffc54c40ff1b489cf,Housekeeping,2025-05-20 15:00:00+00:00,2025-05-20 14:14:14.430000+00:00,unproductive,DOWNTIME,2745.57,DAY,TUESDAY,UNPRODUCTIVE DOWNTIME
Mill 1,682cb56073d0f881ff0ea831,6809f67ffc54c40ff1b489cf,Helping Others,2025-05-21 05:00:00+00:00,2025-05-20 17:00:00+00:00,unproductive,DOWNTIME,43200.0,DAY,TUESDAY,UNPRODUCTIVE DOWNTIME
Mill 1,682d5e2b73d0f881ff0f2d06,6809f67ffc54c40ff1b489cf,Housekeeping,2025-05-21 05:09:21.430000+00:00,2025-05-21 05:00:00+00:00,unproductive,DOWNTIME,561.43,NIGHT,WEDNESDAY,UNPRODUCTIVE DOWNTIME
Mill 1,682d605c73d0f881ff0f314c,6809f67ffc54c40ff1b489cf,No Reason Required,2025-05-21 05:49:22.430000+00:00,2025-05-21 05:09:21.430000+00:00,productive,UPTIME,2401.0,NIGHT,WEDNESDAY,PRODUCTIVE UPTIME
Mill 1,682d69a673d0f881ff0f3bc7,6809f67ffc54c40ff1b489cf,Coil Change,2025-05-21 06:00:10.430000+00:00,2025-05-21 05:49:22.430000+00:00,productive,DOWNTIME,648.0,NIGHT,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 1,682d6c3573d0f881ff0f3ea4,6809f67ffc54c40ff1b489cf,No Reason Required,2025-05-21 06:41:53.430000+00:00,2025-05-21 06:00:10.430000+00:00,productive,UPTIME,2503.0,DAY,WEDNESDAY,PRODUCTIVE UPTIME
Mill 1,682d760073d0f881ff0f4ae2,6809f67ffc54c40ff1b489cf,Coil Change,2025-05-21 06:56:37.430000+00:00,2025-05-21 06:41:53.430000+00:00,productive,DOWNTIME,884.0,DAY,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 1,682d796373d0f881ff0f4fe6,6809f67ffc54c40ff1b489cf,No Reason Required,2025-05-21 07:40:18.430000+00:00,2025-05-21 06:56:37.430000+00:00,productive,UPTIME,2621.0,DAY,WEDNESDAY,PRODUCTIVE UPTIME
Mill 1,682d83a773d0f881ff0f5da3,6809f67ffc54c40ff1b489cf,No Reason Required,2025-05-21 07:40:35.430000+00:00,2025-05-21 07:40:18.430000+00:00,productive,DOWNTIME,17.0,DAY,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 1,682d83c773d0f881ff0f5dc5,6809f67ffc54c40ff1b489cf,No Reason Required,2025-05-21 07:41:20.430000+00:00,2025-05-21 07:40:35.430000+00:00,productive,UPTIME,45.0,DAY,WEDNESDAY,PRODUCTIVE UPTIME
Mill 1,682d83e473d0f881ff0f5df5,6809f67ffc54c40ff1b489cf,Coil Change,2025-05-21 07:54:36.430000+00:00,2025-05-21 07:41:20.430000+00:00,productive,DOWNTIME,796.0,DAY,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 1,682d870173d0f881ff0f61b0,6809f67ffc54c40ff1b489cf,No Reason Required,2025-05-21 07:56:12.430000+00:00,2025-05-21 07:54:36.430000+00:00,productive,UPTIME,96.0,DAY,WEDNESDAY,PRODUCTIVE UPTIME
Mill 1,682d876e73d0f881ff0f61eb,6809f67ffc54c40ff1b489cf,No Reason Required,2025-05-21 07:56:13.430000+00:00,2025-05-21 07:56:12.430000+00:00,productive,DOWNTIME,1.0,DAY,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 1,682d876e73d0f881ff0f61ec,6809f67ffc54c40ff1b489cf,No Reason Required,2025-05-21 07:57:41.430000+00:00,2025-05-21 07:56:13.430000+00:00,productive,UPTIME,88.0,DAY,WEDNESDAY,PRODUCTIVE UPTIME
Mill 1,682d87bb73d0f881ff0f621b,6809f67ffc54c40ff1b489cf,Working Other Machine,2025-05-21 15:00:00+00:00,2025-05-21 07:57:41.430000+00:00,unproductive,DOWNTIME,25338.57,DAY,WEDNESDAY,UNPRODUCTIVE DOWNTIME
Mill 1,682e06eb73d0f881ff0fe078,6809f67ffc54c40ff1b489cf,Set Up,2025-05-21 17:43:32.430000+00:00,2025-05-21 17:00:00+00:00,,DOWNTIME,2612.43,DAY,WEDNESDAY, DOWNTIME
Mill 1,682e111573d0f881ff0fe7d3,6809f67ffc54c40ff1b489cf,No Reason Required,2025-05-21 17:50:14.430000+00:00,2025-05-21 17:43:32.430000+00:00,productive,UPTIME,402.0,DAY,WEDNESDAY,PRODUCTIVE UPTIME
Mill 1,682e12b173d0f881ff0fe9f5,6809f67ffc54c40ff1b489cf,change strut pack,2025-05-21 17:53:40.430000+00:00,2025-05-21 17:50:14.430000+00:00,productive,DOWNTIME,206.0,DAY,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 1,682e137173d0f881ff0feaa1,6809f67ffc54c40ff1b489cf,No Reason Required,2025-05-21 18:03:39.430000+00:00,2025-05-21 17:53:40.430000+00:00,productive,UPTIME,599.0,DAY,WEDNESDAY,PRODUCTIVE UPTIME
Mill 1,682e15d373d0f881ff0fecf4,6809f67ffc54c40ff1b489cf,No Reason Required,2025-05-21 18:03:43.430000+00:00,2025-05-21 18:03:39.430000+00:00,productive,DOWNTIME,4.0,NIGHT,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 1,682e15d373d0f881ff0fecf5,6809f67ffc54c40ff1b489cf,No Reason Required,2025-05-21 18:09:42.430000+00:00,2025-05-21 18:03:43.430000+00:00,productive,UPTIME,359.0,NIGHT,WEDNESDAY,PRODUCTIVE UPTIME
Mill 1,682e174673d0f881ff0fef2f,6809f67ffc54c40ff1b489cf,change strut pack,2025-05-21 18:12:22.430000+00:00,2025-05-21 18:09:42.430000+00:00,productive,DOWNTIME,160.0,NIGHT,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 1,682e17d673d0f881ff0fefd4,6809f67ffc54c40ff1b489cf,No Reason Required,2025-05-21 18:26:33.430000+00:00,2025-05-21 18:12:22.430000+00:00,productive,UPTIME,851.0,NIGHT,WEDNESDAY,PRODUCTIVE UPTIME
Mill 1,682e1b3d73d0f881ff0ff307,6809f67ffc54c40ff1b489cf,change strut pack,2025-05-21 18:38:38.430000+00:00,2025-05-21 18:26:33.430000+00:00,productive,DOWNTIME,725.0,NIGHT,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 1,682e1df273d0f881ff0ff4c3,6809f67ffc54c40ff1b489cf,No Reason Required,2025-05-21 18:48:51.430000+00:00,2025-05-21 18:38:38.430000+00:00,productive,UPTIME,613.0,NIGHT,WEDNESDAY,PRODUCTIVE UPTIME
Mill 1,682e207973d0f881ff0ff6da,6809f67ffc54c40ff1b489cf,Coil Change,2025-05-21 19:07:03.430000+00:00,2025-05-21 18:48:51.430000+00:00,productive,DOWNTIME,1092.0,NIGHT,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 1,682e24a973d0f881ff0ff984,6809f67ffc54c40ff1b489cf,No Reason Required,2025-05-21 19:07:54.430000+00:00,2025-05-21 19:07:03.430000+00:00,productive,UPTIME,51.0,NIGHT,WEDNESDAY,PRODUCTIVE UPTIME
Mill 1,682e24e573d0f881ff0ff9b3,6809f67ffc54c40ff1b489cf,No Reason Required,2025-05-21 19:08:18.430000+00:00,2025-05-21 19:07:54.430000+00:00,productive,DOWNTIME,24.0,NIGHT,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 1,682e24e573d0f881ff0ff9b4,6809f67ffc54c40ff1b489cf,No Reason Required,2025-05-21 19:09:06.430000+00:00,2025-05-21 19:08:18.430000+00:00,productive,UPTIME,48.0,NIGHT,WEDNESDAY,PRODUCTIVE UPTIME
