name,id,machine_id,downtime_reason_name,end_timestamp,start_timestamp,productivity,classification,duration_seconds,shift,day_of_week,utilisation_category
Mill 2,682b6d4a5d87eb9853af673d,6809f8df20e024b627b489eb,No Reason Required,2025-05-19 17:41:30.337000+00:00,2025-05-19 17:40:32.337000+00:00,productive,UPTIME,58.0,DAY,MONDAY,PRODUCTIVE UPTIME
Mill 2,682b6d7b5d87eb9853af677d,6809f8df20e024b627b489eb,Weld break,2025-05-19 17:42:09.337000+00:00,2025-05-19 17:41:30.337000+00:00,unproductive,DOWNTIME,39.0,DAY,MONDAY,UNPRODUCTIVE DOWNTIME
Mill 2,682b6db05d87eb9853af67b8,6809f8df20e024b627b489eb,No Reason Required,2025-05-19 17:43:27.337000+00:00,2025-05-19 17:42:09.337000+00:00,productive,UPTIME,78.0,DAY,MONDAY,PRODUCTIVE UPTIME
Mill 2,682b6e005d87eb9853af67fa,6809f8df20e024b627b489eb,No Reason Required,2025-05-19 17:43:52.337000+00:00,2025-05-19 17:43:27.337000+00:00,productive,DOWNTIME,25.0,DAY,MONDAY,PRODUCTIVE DOWNTIME
Mill 2,682b6e195d87eb9853af6802,6809f8df20e024b627b489eb,No Reason Required,2025-05-19 17:44:51.337000+00:00,2025-05-19 17:43:52.337000+00:00,productive,UPTIME,59.0,DAY,MONDAY,PRODUCTIVE UPTIME
Mill 2,682b6e4d5d87eb9853af6862,6809f8df20e024b627b489eb,No Reason Required,2025-05-19 17:45:19.337000+00:00,2025-05-19 17:44:51.337000+00:00,productive,DOWNTIME,28.0,DAY,MONDAY,PRODUCTIVE DOWNTIME
Mill 2,682b6e6c5d87eb9853af686e,6809f8df20e024b627b489eb,No Reason Required,2025-05-19 17:45:42.337000+00:00,2025-05-19 17:45:19.337000+00:00,productive,UPTIME,23.0,DAY,MONDAY,PRODUCTIVE UPTIME
Mill 2,682b6e8d5d87eb9853af6874,6809f8df20e024b627b489eb,Coil Issue,2025-05-19 17:47:21.337000+00:00,2025-05-19 17:45:42.337000+00:00,unproductive,DOWNTIME,99.0,DAY,MONDAY,UNPRODUCTIVE DOWNTIME
Mill 2,682b6ee25d87eb9853af68a0,6809f8df20e024b627b489eb,No Reason Required,2025-05-19 18:22:48.337000+00:00,2025-05-19 17:47:21.337000+00:00,productive,UPTIME,2127.0,DAY,MONDAY,PRODUCTIVE UPTIME
Mill 2,682b77325d87eb9853af72ff,6809f8df20e024b627b489eb,Electrical Fault,2025-05-19 18:26:23.337000+00:00,2025-05-19 18:22:48.337000+00:00,unproductive,DOWNTIME,215.0,NIGHT,MONDAY,UNPRODUCTIVE DOWNTIME
Mill 2,682b781c5d87eb9853af73eb,6809f8df20e024b627b489eb,No Reason Required,2025-05-19 18:34:39.337000+00:00,2025-05-19 18:26:23.337000+00:00,productive,UPTIME,496.0,NIGHT,MONDAY,PRODUCTIVE UPTIME
Mill 2,682b79f65d87eb9853af75b1,6809f8df20e024b627b489eb,Coil Change,2025-05-19 18:47:01.337000+00:00,2025-05-19 18:34:39.337000+00:00,productive,DOWNTIME,742.0,NIGHT,MONDAY,PRODUCTIVE DOWNTIME
Mill 2,682b7ce35d87eb9853af7770,6809f8df20e024b627b489eb,No Reason Required,2025-05-19 18:48:00.337000+00:00,2025-05-19 18:47:01.337000+00:00,productive,UPTIME,59.0,NIGHT,MONDAY,PRODUCTIVE UPTIME
Mill 2,682b7d1f5d87eb9853af7781,6809f8df20e024b627b489eb,Set Up,2025-05-19 18:49:09.337000+00:00,2025-05-19 18:48:00.337000+00:00,,DOWNTIME,69.0,NIGHT,MONDAY, DOWNTIME
Mill 2,682b7d665d87eb9853af779f,6809f8df20e024b627b489eb,No Reason Required,2025-05-19 18:50:17.337000+00:00,2025-05-19 18:49:09.337000+00:00,productive,UPTIME,68.0,NIGHT,MONDAY,PRODUCTIVE UPTIME
Mill 2,682b7da05d87eb9853af77f3,6809f8df20e024b627b489eb,Loading Program,2025-05-19 18:52:02.337000+00:00,2025-05-19 18:50:17.337000+00:00,productive,DOWNTIME,105.0,NIGHT,MONDAY,PRODUCTIVE DOWNTIME
Mill 2,682b7e0a5d87eb9853af780b,6809f8df20e024b627b489eb,No Reason Required,2025-05-19 19:02:49.337000+00:00,2025-05-19 18:52:02.337000+00:00,productive,UPTIME,647.0,NIGHT,MONDAY,PRODUCTIVE UPTIME
Mill 2,682b80855d87eb9853af7967,6809f8df20e024b627b489eb,Set Up,2025-05-19 19:05:48.337000+00:00,2025-05-19 19:02:49.337000+00:00,,DOWNTIME,179.0,NIGHT,MONDAY, DOWNTIME
Mill 2,682b81425d87eb9853af79ed,6809f8df20e024b627b489eb,No Reason Required,2025-05-19 19:06:25.337000+00:00,2025-05-19 19:05:48.337000+00:00,productive,UPTIME,37.0,NIGHT,MONDAY,PRODUCTIVE UPTIME
Mill 2,682b817a5d87eb9853af79fa,6809f8df20e024b627b489eb,No Reason Required,2025-05-19 19:06:32.337000+00:00,2025-05-19 19:06:25.337000+00:00,productive,DOWNTIME,7.0,NIGHT,MONDAY,PRODUCTIVE DOWNTIME
Mill 2,682b817a5d87eb9853af79fb,6809f8df20e024b627b489eb,No Reason Required,2025-05-19 19:43:48.337000+00:00,2025-05-19 19:06:32.337000+00:00,productive,UPTIME,2236.0,NIGHT,MONDAY,PRODUCTIVE UPTIME
Mill 2,682b8a2a5d87eb9853af813a,6809f8df20e024b627b489eb,Coil Change,2025-05-19 19:44:19.337000+00:00,2025-05-19 19:43:48.337000+00:00,productive,DOWNTIME,31.0,NIGHT,MONDAY,PRODUCTIVE DOWNTIME
Mill 2,682b8a475d87eb9853af814b,6809f8df20e024b627b489eb,No Reason Required,2025-05-19 19:44:50.337000+00:00,2025-05-19 19:44:19.337000+00:00,productive,UPTIME,31.0,NIGHT,MONDAY,PRODUCTIVE UPTIME
Mill 2,682b8a605d87eb9853af81a4,6809f8df20e024b627b489eb,Break,2025-05-19 20:19:07.337000+00:00,2025-05-19 19:44:50.337000+00:00,unproductive,DOWNTIME,2057.0,NIGHT,MONDAY,UNPRODUCTIVE DOWNTIME
Mill 2,682b92785d87eb9853af86e8,6809f8df20e024b627b489eb,No Reason Required,2025-05-19 20:20:13.337000+00:00,2025-05-19 20:19:07.337000+00:00,productive,UPTIME,66.0,NIGHT,MONDAY,PRODUCTIVE UPTIME
Mill 2,682b92c95d87eb9853af8750,6809f8df20e024b627b489eb,No Reason Required,2025-05-19 20:20:29.337000+00:00,2025-05-19 20:20:13.337000+00:00,productive,DOWNTIME,16.0,NIGHT,MONDAY,PRODUCTIVE DOWNTIME
Mill 2,682b92c95d87eb9853af8751,6809f8df20e024b627b489eb,No Reason Required,2025-05-19 20:27:04.337000+00:00,2025-05-19 20:20:29.337000+00:00,productive,UPTIME,395.0,NIGHT,MONDAY,PRODUCTIVE UPTIME
Mill 2,682b944d5d87eb9853af88db,6809f8df20e024b627b489eb,Set Up,2025-05-19 20:29:49.337000+00:00,2025-05-19 20:27:04.337000+00:00,,DOWNTIME,165.0,NIGHT,MONDAY, DOWNTIME
Mill 2,682b94f25d87eb9853af89a4,6809f8df20e024b627b489eb,No Reason Required,2025-05-19 20:30:58.337000+00:00,2025-05-19 20:29:49.337000+00:00,productive,UPTIME,69.0,NIGHT,MONDAY,PRODUCTIVE UPTIME
Mill 2,682b953e5d87eb9853af89d3,6809f8df20e024b627b489eb,Set Up,2025-05-19 20:32:21.337000+00:00,2025-05-19 20:30:58.337000+00:00,,DOWNTIME,83.0,NIGHT,MONDAY, DOWNTIME
Mill 2,682b958c5d87eb9853af89eb,6809f8df20e024b627b489eb,No Reason Required,2025-05-19 20:47:37.337000+00:00,2025-05-19 20:32:21.337000+00:00,productive,UPTIME,916.0,NIGHT,MONDAY,PRODUCTIVE UPTIME
Mill 2,682b991a5d87eb9853af8cb1,6809f8df20e024b627b489eb,Set Up,2025-05-19 20:49:51.337000+00:00,2025-05-19 20:47:37.337000+00:00,,DOWNTIME,134.0,NIGHT,MONDAY, DOWNTIME
Mill 2,682b99a35d87eb9853af8d19,6809f8df20e024b627b489eb,No Reason Required,2025-05-19 20:50:27.337000+00:00,2025-05-19 20:49:51.337000+00:00,productive,UPTIME,36.0,NIGHT,MONDAY,PRODUCTIVE UPTIME
Mill 2,682b99d85d87eb9853af8d2a,6809f8df20e024b627b489eb,No Reason Required,2025-05-19 20:50:28.337000+00:00,2025-05-19 20:50:27.337000+00:00,productive,DOWNTIME,1.0,NIGHT,MONDAY,PRODUCTIVE DOWNTIME
Mill 2,682b99d85d87eb9853af8d2b,6809f8df20e024b627b489eb,No Reason Required,2025-05-19 21:15:55.337000+00:00,2025-05-19 20:50:28.337000+00:00,productive,UPTIME,1527.0,NIGHT,MONDAY,PRODUCTIVE UPTIME
Mill 2,682b9fd15d87eb9853af90a9,6809f8df20e024b627b489eb,Coil Change,2025-05-19 21:26:37.337000+00:00,2025-05-19 21:15:55.337000+00:00,productive,DOWNTIME,642.0,NIGHT,MONDAY,PRODUCTIVE DOWNTIME
Mill 2,682ba24d5d87eb9853af91b8,6809f8df20e024b627b489eb,No Reason Required,2025-05-19 21:29:09.337000+00:00,2025-05-19 21:26:37.337000+00:00,productive,UPTIME,152.0,NIGHT,MONDAY,PRODUCTIVE UPTIME
Mill 2,682ba2d45d87eb9853af91dd,6809f8df20e024b627b489eb,No Reason Required,2025-05-19 21:29:29.337000+00:00,2025-05-19 21:29:09.337000+00:00,productive,DOWNTIME,20.0,NIGHT,MONDAY,PRODUCTIVE DOWNTIME
Mill 2,682ba2f25d87eb9853af9216,6809f8df20e024b627b489eb,No Reason Required,2025-05-19 22:07:45.337000+00:00,2025-05-19 21:29:29.337000+00:00,productive,UPTIME,2296.0,NIGHT,MONDAY,PRODUCTIVE UPTIME
Mill 2,682babe85d87eb9853af984b,6809f8df20e024b627b489eb,Set Up,2025-05-19 22:09:01.337000+00:00,2025-05-19 22:07:45.337000+00:00,,DOWNTIME,76.0,NIGHT,MONDAY, DOWNTIME
Mill 2,682bac395d87eb9853af9883,6809f8df20e024b627b489eb,No Reason Required,2025-05-19 22:14:53.337000+00:00,2025-05-19 22:09:01.337000+00:00,productive,UPTIME,352.0,NIGHT,MONDAY,PRODUCTIVE UPTIME
Mill 2,682badac5d87eb9853af9a62,6809f8df20e024b627b489eb,Coil Change,2025-05-19 22:24:13.337000+00:00,2025-05-19 22:14:53.337000+00:00,productive,DOWNTIME,560.0,NIGHT,MONDAY,PRODUCTIVE DOWNTIME
Mill 2,682bafd45d87eb9853af9be2,6809f8df20e024b627b489eb,No Reason Required,2025-05-19 22:24:52.337000+00:00,2025-05-19 22:24:13.337000+00:00,productive,UPTIME,39.0,NIGHT,MONDAY,PRODUCTIVE UPTIME
Mill 2,682baff35d87eb9853af9c18,6809f8df20e024b627b489eb,No Reason Required,2025-05-19 22:24:54.337000+00:00,2025-05-19 22:24:52.337000+00:00,productive,DOWNTIME,2.0,NIGHT,MONDAY,PRODUCTIVE DOWNTIME
Mill 2,682baff35d87eb9853af9c1a,6809f8df20e024b627b489eb,No Reason Required,2025-05-19 22:25:31.337000+00:00,2025-05-19 22:24:54.337000+00:00,productive,UPTIME,37.0,NIGHT,MONDAY,PRODUCTIVE UPTIME
Mill 2,682bb00d5d87eb9853af9c21,6809f8df20e024b627b489eb,No Reason Required,2025-05-19 22:25:57.337000+00:00,2025-05-19 22:25:31.337000+00:00,productive,DOWNTIME,26.0,NIGHT,MONDAY,PRODUCTIVE DOWNTIME
Mill 2,682bb0275d87eb9853af9c23,6809f8df20e024b627b489eb,No Reason Required,2025-05-19 22:26:29.337000+00:00,2025-05-19 22:25:57.337000+00:00,productive,UPTIME,32.0,NIGHT,MONDAY,PRODUCTIVE UPTIME
Mill 2,682bb0465d87eb9853af9c2f,6809f8df20e024b627b489eb,No Reason Required,2025-05-19 22:26:36.337000+00:00,2025-05-19 22:26:29.337000+00:00,productive,DOWNTIME,7.0,NIGHT,MONDAY,PRODUCTIVE DOWNTIME
Mill 2,682bb0625d87eb9853af9c37,6809f8df20e024b627b489eb,No Reason Required,2025-05-19 22:27:23.337000+00:00,2025-05-19 22:26:36.337000+00:00,productive,UPTIME,47.0,NIGHT,MONDAY,PRODUCTIVE UPTIME
Mill 2,682bb0815d87eb9853af9c4f,6809f8df20e024b627b489eb,Set Up,2025-05-19 22:30:50.337000+00:00,2025-05-19 22:27:23.337000+00:00,,DOWNTIME,207.0,NIGHT,MONDAY, DOWNTIME
Mill 2,682bb1525d87eb9853af9d52,6809f8df20e024b627b489eb,No Reason Required,2025-05-19 22:41:42.337000+00:00,2025-05-19 22:30:50.337000+00:00,productive,UPTIME,652.0,NIGHT,MONDAY,PRODUCTIVE UPTIME
Mill 2,682bb3e65d87eb9853af9f9b,6809f8df20e024b627b489eb,Set Up,2025-05-19 22:44:22.337000+00:00,2025-05-19 22:41:42.337000+00:00,,DOWNTIME,160.0,NIGHT,MONDAY, DOWNTIME
Mill 2,682bb4725d87eb9853af9fc7,6809f8df20e024b627b489eb,No Reason Required,2025-05-19 22:55:46.337000+00:00,2025-05-19 22:44:22.337000+00:00,productive,UPTIME,684.0,NIGHT,MONDAY,PRODUCTIVE UPTIME
Mill 2,682bb7255d87eb9853afa18f,6809f8df20e024b627b489eb,Break,2025-05-19 23:31:44.337000+00:00,2025-05-19 22:55:46.337000+00:00,unproductive,DOWNTIME,2158.0,NIGHT,MONDAY,UNPRODUCTIVE DOWNTIME
Mill 2,682bbf965d87eb9853afa711,6809f8df20e024b627b489eb,No Reason Required,2025-05-19 23:49:32.337000+00:00,2025-05-19 23:31:44.337000+00:00,productive,UPTIME,1068.0,NIGHT,MONDAY,PRODUCTIVE UPTIME
Mill 2,682bc3bf5d87eb9853afaab4,6809f8df20e024b627b489eb,Coil Change,2025-05-20 00:00:46.337000+00:00,2025-05-19 23:49:32.337000+00:00,productive,DOWNTIME,674.0,NIGHT,MONDAY,PRODUCTIVE DOWNTIME
Mill 2,682bc6675d87eb9853afac6f,6809f8df20e024b627b489eb,No Reason Required,2025-05-20 00:27:47.337000+00:00,2025-05-20 00:00:46.337000+00:00,productive,UPTIME,1621.0,NIGHT,TUESDAY,PRODUCTIVE UPTIME
Mill 2,682bccbf5d87eb9853afb09a,6809f8df20e024b627b489eb,Unplanned Maintenance,2025-05-20 00:38:14.337000+00:00,2025-05-20 00:27:47.337000+00:00,unproductive,DOWNTIME,627.0,NIGHT,TUESDAY,UNPRODUCTIVE DOWNTIME
Mill 2,682bcf3f5d87eb9853afb240,6809f8df20e024b627b489eb,No Reason Required,2025-05-20 00:56:56.337000+00:00,2025-05-20 00:38:14.337000+00:00,productive,UPTIME,1122.0,NIGHT,TUESDAY,PRODUCTIVE UPTIME
Mill 2,682bd3a05d87eb9853afb4fe,6809f8df20e024b627b489eb,Coil Change,2025-05-20 01:06:30.337000+00:00,2025-05-20 00:56:56.337000+00:00,productive,DOWNTIME,574.0,NIGHT,TUESDAY,PRODUCTIVE DOWNTIME
Mill 2,682bd5dc5d87eb9853afb640,6809f8df20e024b627b489eb,No Reason Required,2025-05-20 01:06:58.337000+00:00,2025-05-20 01:06:30.337000+00:00,productive,UPTIME,28.0,NIGHT,TUESDAY,PRODUCTIVE UPTIME
Mill 2,682bd5f85d87eb9853afb642,6809f8df20e024b627b489eb,Lubrication Issue,2025-05-20 01:14:05.337000+00:00,2025-05-20 01:06:58.337000+00:00,unproductive,DOWNTIME,427.0,NIGHT,TUESDAY,UNPRODUCTIVE DOWNTIME
Mill 2,682bd7935d87eb9853afb6e5,6809f8df20e024b627b489eb,No Reason Required,2025-05-20 01:14:37.337000+00:00,2025-05-20 01:14:05.337000+00:00,productive,UPTIME,32.0,NIGHT,TUESDAY,PRODUCTIVE UPTIME
Mill 2,682bd7ca5d87eb9853afb73a,6809f8df20e024b627b489eb,No Reason Required,2025-05-20 01:14:45.337000+00:00,2025-05-20 01:14:37.337000+00:00,productive,DOWNTIME,8.0,NIGHT,TUESDAY,PRODUCTIVE DOWNTIME
Mill 2,682bd7ca5d87eb9853afb73c,6809f8df20e024b627b489eb,No Reason Required,2025-05-20 01:15:32.337000+00:00,2025-05-20 01:14:45.337000+00:00,productive,UPTIME,47.0,NIGHT,TUESDAY,PRODUCTIVE UPTIME
Mill 2,682bd7e25d87eb9853afb743,6809f8df20e024b627b489eb,No Reason Required,2025-05-20 01:15:53.337000+00:00,2025-05-20 01:15:32.337000+00:00,productive,DOWNTIME,21.0,NIGHT,TUESDAY,PRODUCTIVE DOWNTIME
Mill 2,682bd8015d87eb9853afb751,6809f8df20e024b627b489eb,No Reason Required,2025-05-20 01:17:06.337000+00:00,2025-05-20 01:15:53.337000+00:00,productive,UPTIME,73.0,NIGHT,TUESDAY,PRODUCTIVE UPTIME
Mill 2,682bd8555d87eb9853afb76b,6809f8df20e024b627b489eb,No Reason Required,2025-05-20 01:17:32.337000+00:00,2025-05-20 01:17:06.337000+00:00,productive,DOWNTIME,26.0,NIGHT,TUESDAY,PRODUCTIVE DOWNTIME
Mill 2,682bd86f5d87eb9853afb775,6809f8df20e024b627b489eb,No Reason Required,2025-05-20 01:31:39.337000+00:00,2025-05-20 01:17:32.337000+00:00,productive,UPTIME,847.0,NIGHT,TUESDAY,PRODUCTIVE UPTIME
Mill 2,682bdbbc5d87eb9853afb948,6809f8df20e024b627b489eb,Set Up,2025-05-20 01:34:06.337000+00:00,2025-05-20 01:31:39.337000+00:00,,DOWNTIME,147.0,NIGHT,TUESDAY, DOWNTIME
Mill 2,682bdc485d87eb9853afb97d,6809f8df20e024b627b489eb,No Reason Required,2025-05-20 01:54:50.337000+00:00,2025-05-20 01:34:06.337000+00:00,productive,UPTIME,1244.0,NIGHT,TUESDAY,PRODUCTIVE UPTIME
Mill 2,682be1325d87eb9853afbc76,6809f8df20e024b627b489eb,Break,2025-05-20 02:16:57.337000+00:00,2025-05-20 01:54:50.337000+00:00,unproductive,DOWNTIME,1327.0,NIGHT,TUESDAY,UNPRODUCTIVE DOWNTIME
Mill 2,682be6595d87eb9853afbeab,6809f8df20e024b627b489eb,No Reason Required,2025-05-20 02:27:51.337000+00:00,2025-05-20 02:16:57.337000+00:00,productive,UPTIME,654.0,NIGHT,TUESDAY,PRODUCTIVE UPTIME
Mill 2,682be8d75d87eb9853afbfe7,6809f8df20e024b627b489eb,Coil Change,2025-05-20 02:41:53.337000+00:00,2025-05-20 02:27:51.337000+00:00,productive,DOWNTIME,842.0,NIGHT,TUESDAY,PRODUCTIVE DOWNTIME
Mill 2,682bec375d87eb9853afc1c1,6809f8df20e024b627b489eb,No Reason Required,2025-05-20 02:43:44.337000+00:00,2025-05-20 02:41:53.337000+00:00,productive,UPTIME,111.0,NIGHT,TUESDAY,PRODUCTIVE UPTIME
Mill 2,682beca45d87eb9853afc1e9,6809f8df20e024b627b489eb,Weld break,2025-05-20 02:51:55.337000+00:00,2025-05-20 02:43:44.337000+00:00,unproductive,DOWNTIME,491.0,NIGHT,TUESDAY,UNPRODUCTIVE DOWNTIME
Mill 2,682bee995d87eb9853afc393,6809f8df20e024b627b489eb,No Reason Required,2025-05-20 02:53:28.337000+00:00,2025-05-20 02:51:55.337000+00:00,productive,UPTIME,93.0,NIGHT,TUESDAY,PRODUCTIVE UPTIME
Mill 2,682beeee5d87eb9853afc3bb,6809f8df20e024b627b489eb,No Reason Required,2025-05-20 02:53:56.337000+00:00,2025-05-20 02:53:28.337000+00:00,productive,DOWNTIME,28.0,NIGHT,TUESDAY,PRODUCTIVE DOWNTIME
Mill 2,682bef0d5d87eb9853afc3cd,6809f8df20e024b627b489eb,No Reason Required,2025-05-20 02:56:26.337000+00:00,2025-05-20 02:53:56.337000+00:00,productive,UPTIME,150.0,NIGHT,TUESDAY,PRODUCTIVE UPTIME
Mill 2,682bef9e5d87eb9853afc457,6809f8df20e024b627b489eb,Coil Issue,2025-05-20 03:05:57.337000+00:00,2025-05-20 02:56:26.337000+00:00,unproductive,DOWNTIME,571.0,NIGHT,TUESDAY,UNPRODUCTIVE DOWNTIME
Mill 2,682bf1e45d87eb9853afc59d,6809f8df20e024b627b489eb,No Reason Required,2025-05-20 03:07:40.337000+00:00,2025-05-20 03:05:57.337000+00:00,productive,UPTIME,103.0,NIGHT,TUESDAY,PRODUCTIVE UPTIME
Mill 2,682bf22e5d87eb9853afc5bf,6809f8df20e024b627b489eb,Weld break,2025-05-20 03:08:37.337000+00:00,2025-05-20 03:07:40.337000+00:00,unproductive,DOWNTIME,57.0,NIGHT,TUESDAY,UNPRODUCTIVE DOWNTIME
Mill 2,682bf27c5d87eb9853afc5eb,6809f8df20e024b627b489eb,No Reason Required,2025-05-20 03:30:47.337000+00:00,2025-05-20 03:08:37.337000+00:00,productive,UPTIME,1330.0,NIGHT,TUESDAY,PRODUCTIVE UPTIME
Mill 2,682bf7a15d87eb9853afc8d5,6809f8df20e024b627b489eb,Press Feeder Issue,2025-05-20 03:32:45.337000+00:00,2025-05-20 03:30:47.337000+00:00,unproductive,DOWNTIME,118.0,NIGHT,TUESDAY,UNPRODUCTIVE DOWNTIME
Mill 2,682bf8115d87eb9853afc8e9,6809f8df20e024b627b489eb,No Reason Required,2025-05-20 03:53:18.337000+00:00,2025-05-20 03:32:45.337000+00:00,productive,UPTIME,1233.0,NIGHT,TUESDAY,PRODUCTIVE UPTIME
Mill 2,682bfcee5d87eb9853afcb81,6809f8df20e024b627b489eb,Coil Change,2025-05-20 04:04:48.337000+00:00,2025-05-20 03:53:18.337000+00:00,productive,DOWNTIME,690.0,NIGHT,TUESDAY,PRODUCTIVE DOWNTIME
Mill 2,682bff985d87eb9853afcd49,6809f8df20e024b627b489eb,No Reason Required,2025-05-20 04:40:46.337000+00:00,2025-05-20 04:04:48.337000+00:00,productive,UPTIME,2158.0,NIGHT,TUESDAY,PRODUCTIVE UPTIME
Mill 2,682c081a5d87eb9853afd3d5,6809f8df20e024b627b489eb,Housekeeping,2025-05-20 05:00:00+00:00,2025-05-20 04:40:46.337000+00:00,unproductive,DOWNTIME,1153.663,NIGHT,TUESDAY,UNPRODUCTIVE DOWNTIME
Mill 2,682c0c8c5d87eb9853afdc46,6809f8df20e024b627b489eb,Stamp Change,2025-05-20 05:18:30.337000+00:00,2025-05-20 05:00:00+00:00,,DOWNTIME,1110.337,NIGHT,TUESDAY, DOWNTIME
Mill 2,682c10e45d87eb9853afe658,6809f8df20e024b627b489eb,No Reason Required,2025-05-20 05:18:51.337000+00:00,2025-05-20 05:18:30.337000+00:00,productive,UPTIME,21.0,NIGHT,TUESDAY,PRODUCTIVE UPTIME
Mill 2,682c10fc5d87eb9853afe65c,6809f8df20e024b627b489eb,Stamp Change,2025-05-20 05:22:47.337000+00:00,2025-05-20 05:18:51.337000+00:00,,DOWNTIME,236.0,NIGHT,TUESDAY, DOWNTIME
Mill 2,682c11f35d87eb9853afe75a,6809f8df20e024b627b489eb,No Reason Required,2025-05-20 05:27:40.337000+00:00,2025-05-20 05:22:47.337000+00:00,productive,UPTIME,293.0,NIGHT,TUESDAY,PRODUCTIVE UPTIME
Mill 2,682c12ff5d87eb9853afe874,6809f8df20e024b627b489eb,Coil Change,2025-05-20 05:45:15.337000+00:00,2025-05-20 05:27:40.337000+00:00,productive,DOWNTIME,1055.0,NIGHT,TUESDAY,PRODUCTIVE DOWNTIME
Mill 2,682c17325d87eb9853afece7,6809f8df20e024b627b489eb,No Reason Required,2025-05-20 05:46:16.337000+00:00,2025-05-20 05:45:15.337000+00:00,productive,UPTIME,61.0,NIGHT,TUESDAY,PRODUCTIVE UPTIME
Mill 2,682c17665d87eb9853afed05,6809f8df20e024b627b489eb,No Reason Required,2025-05-20 05:46:34.337000+00:00,2025-05-20 05:46:16.337000+00:00,productive,DOWNTIME,18.0,NIGHT,TUESDAY,PRODUCTIVE DOWNTIME
Mill 2,682c177f5d87eb9853afed15,6809f8df20e024b627b489eb,No Reason Required,2025-05-20 05:47:48.337000+00:00,2025-05-20 05:46:34.337000+00:00,productive,UPTIME,74.0,NIGHT,TUESDAY,PRODUCTIVE UPTIME
Mill 2,682c17c95d87eb9853afed59,6809f8df20e024b627b489eb,Weld break,2025-05-20 05:48:33.337000+00:00,2025-05-20 05:47:48.337000+00:00,unproductive,DOWNTIME,45.0,NIGHT,TUESDAY,UNPRODUCTIVE DOWNTIME
Mill 2,682c18055d87eb9853afed79,6809f8df20e024b627b489eb,No Reason Required,2025-05-20 05:49:32.337000+00:00,2025-05-20 05:48:33.337000+00:00,productive,UPTIME,59.0,NIGHT,TUESDAY,PRODUCTIVE UPTIME
Mill 2,682c181c5d87eb9853afeda5,6809f8df20e024b627b489eb,Weld break,2025-05-20 05:51:12.337000+00:00,2025-05-20 05:49:32.337000+00:00,unproductive,DOWNTIME,100.0,NIGHT,TUESDAY,UNPRODUCTIVE DOWNTIME
Mill 2,682c18955d87eb9853afee27,6809f8df20e024b627b489eb,No Reason Required,2025-05-20 06:35:18.337000+00:00,2025-05-20 05:51:12.337000+00:00,productive,UPTIME,2646.0,NIGHT,TUESDAY,PRODUCTIVE UPTIME
Mill 2,682c22f05d87eb9853aff98d,6809f8df20e024b627b489eb,Coil Change,2025-05-20 06:47:35.337000+00:00,2025-05-20 06:35:18.337000+00:00,productive,DOWNTIME,737.0,DAY,TUESDAY,PRODUCTIVE DOWNTIME
Mill 2,682c25c65d87eb9853affd4c,6809f8df20e024b627b489eb,No Reason Required,2025-05-20 07:19:30.337000+00:00,2025-05-20 06:47:35.337000+00:00,productive,UPTIME,1915.0,DAY,TUESDAY,PRODUCTIVE UPTIME
Mill 2,682c2d345d87eb9853b005ab,6809f8df20e024b627b489eb,Lubrication Issue,2025-05-20 07:25:50.337000+00:00,2025-05-20 07:19:30.337000+00:00,unproductive,DOWNTIME,380.0,DAY,TUESDAY,UNPRODUCTIVE DOWNTIME
Mill 2,682c2ec45d87eb9853b00764,6809f8df20e024b627b489eb,No Reason Required,2025-05-20 07:40:30.337000+00:00,2025-05-20 07:25:50.337000+00:00,productive,UPTIME,880.0,DAY,TUESDAY,PRODUCTIVE UPTIME
Mill 2,682c32885d87eb9853b00a6f,6809f8df20e024b627b489eb,Coil Change,2025-05-20 07:52:22.337000+00:00,2025-05-20 07:40:30.337000+00:00,productive,DOWNTIME,712.0,DAY,TUESDAY,PRODUCTIVE DOWNTIME
Mill 2,682c35775d87eb9853b00e08,6809f8df20e024b627b489eb,No Reason Required,2025-05-20 07:53:18.337000+00:00,2025-05-20 07:52:22.337000+00:00,productive,UPTIME,56.0,DAY,TUESDAY,PRODUCTIVE UPTIME
Mill 2,682c35775d87eb9853b00e0a,6809f8df20e024b627b489eb,Weld break,2025-05-20 07:55:25.337000+00:00,2025-05-20 07:53:18.337000+00:00,unproductive,DOWNTIME,127.0,DAY,TUESDAY,UNPRODUCTIVE DOWNTIME
Mill 2,682c35b45d87eb9853b00e59,6809f8df20e024b627b489eb,No Reason Required,2025-05-20 07:55:48.337000+00:00,2025-05-20 07:55:25.337000+00:00,productive,UPTIME,23.0,DAY,TUESDAY,PRODUCTIVE UPTIME
Mill 2,682c35cc5d87eb9853b00e63,6809f8df20e024b627b489eb,No Reason Required,2025-05-20 07:56:18.337000+00:00,2025-05-20 07:55:48.337000+00:00,productive,DOWNTIME,30.0,DAY,TUESDAY,PRODUCTIVE DOWNTIME
Mill 2,682c35e85d87eb9853b00e71,6809f8df20e024b627b489eb,No Reason Required,2025-05-20 07:58:29.337000+00:00,2025-05-20 07:56:18.337000+00:00,productive,UPTIME,131.0,DAY,TUESDAY,PRODUCTIVE UPTIME
Mill 2,682c36585d87eb9853b00ea9,6809f8df20e024b627b489eb,Set Up,2025-05-20 08:00:22.337000+00:00,2025-05-20 07:58:29.337000+00:00,,DOWNTIME,113.0,DAY,TUESDAY, DOWNTIME
