name,id,machine_id,downtime_reason_name,end_timestamp,start_timestamp,productivity,classification,duration_seconds,shift,day_of_week,utilisation_category
Mill 3,682c1c145d87eb9853aff25e,6809f8df20e024b627b489ed,Press Feeder Issue,2025-05-20 06:07:12.648000+00:00,2025-05-20 06:06:12.648000+00:00,unproductive,DOWNTIME,60.0,DAY,TUESDAY,UNPRODUCTIVE DOWNTIME
Mill 3,682c1c4a5d87eb9853aff290,6809f8df20e024b627b489ed,No Reason Required,2025-05-20 06:08:37.648000+00:00,2025-05-20 06:07:12.648000+00:00,productive,UPTIME,85.0,DAY,TUESDAY,PRODUCTIVE UPTIME
Mill 3,682c1ca15d87eb9853aff2d0,6809f8df20e024b627b489ed,Press Feeder Issue,2025-05-20 06:21:30.648000+00:00,2025-05-20 06:08:37.648000+00:00,unproductive,DOWNTIME,773.0,DAY,TUESDAY,UNPRODUCTIVE DOWNTIME
Mill 3,682c1fb35d87eb9853aff626,6809f8df20e024b627b489ed,No Reason Required,2025-05-20 06:43:25.648000+00:00,2025-05-20 06:21:30.648000+00:00,productive,UPTIME,1315.0,DAY,TUESDAY,PRODUCTIVE UPTIME
Mill 3,682c24c15d87eb9853affc0b,6809f8df20e024b627b489ed,Coil Issue,2025-05-20 06:44:06.648000+00:00,2025-05-20 06:43:25.648000+00:00,unproductive,DOWNTIME,41.0,DAY,TUESDAY,UNPRODUCTIVE DOWNTIME
Mill 3,682c24fc5d87eb9853affc53,6809f8df20e024b627b489ed,No Reason Required,2025-05-20 07:05:53.648000+00:00,2025-05-20 06:44:06.648000+00:00,productive,UPTIME,1307.0,DAY,TUESDAY,PRODUCTIVE UPTIME
Mill 3,682c2a245d87eb9853b0028a,6809f8df20e024b627b489ed,Coil Change,2025-05-20 07:19:05.648000+00:00,2025-05-20 07:05:53.648000+00:00,productive,DOWNTIME,792.0,DAY,TUESDAY,PRODUCTIVE DOWNTIME
Mill 3,682c2d295d87eb9853b00582,6809f8df20e024b627b489ed,No Reason Required,2025-05-20 07:49:39.648000+00:00,2025-05-20 07:19:05.648000+00:00,productive,UPTIME,1834.0,DAY,TUESDAY,PRODUCTIVE UPTIME
Mill 3,682c34585d87eb9853b00cfb,6809f8df20e024b627b489ed,Toilet Break,2025-05-20 07:50:49.648000+00:00,2025-05-20 07:49:39.648000+00:00,unproductive,DOWNTIME,70.0,DAY,TUESDAY,UNPRODUCTIVE DOWNTIME
Mill 3,682c34aa5d87eb9853b00d20,6809f8df20e024b627b489ed,No Reason Required,2025-05-20 08:08:55.648000+00:00,2025-05-20 07:50:49.648000+00:00,productive,UPTIME,1086.0,DAY,TUESDAY,PRODUCTIVE UPTIME
Mill 3,682c38d55d87eb9853b0113d,6809f8df20e024b627b489ed,Coil Change,2025-05-20 08:18:54.648000+00:00,2025-05-20 08:08:55.648000+00:00,productive,DOWNTIME,599.0,DAY,TUESDAY,PRODUCTIVE DOWNTIME
Mill 3,682c3b385d87eb9853b01487,6809f8df20e024b627b489ed,No Reason Required,2025-05-20 08:21:20.648000+00:00,2025-05-20 08:18:54.648000+00:00,productive,UPTIME,146.0,DAY,TUESDAY,PRODUCTIVE UPTIME
Mill 3,682c3bc45d87eb9853b01552,6809f8df20e024b627b489ed,Training,2025-05-20 08:21:54.648000+00:00,2025-05-20 08:21:20.648000+00:00,unproductive,DOWNTIME,34.0,DAY,TUESDAY,UNPRODUCTIVE DOWNTIME
Mill 3,682c3be35d87eb9853b0157c,6809f8df20e024b627b489ed,No Reason Required,2025-05-20 09:08:15.648000+00:00,2025-05-20 08:21:54.648000+00:00,productive,UPTIME,2781.0,DAY,TUESDAY,PRODUCTIVE UPTIME
Mill 3,682c46cd5d87eb9853b020f2,6809f8df20e024b627b489ed,Coil Change,2025-05-20 09:21:59.648000+00:00,2025-05-20 09:08:15.648000+00:00,productive,DOWNTIME,824.0,DAY,TUESDAY,PRODUCTIVE DOWNTIME
Mill 3,682c49fb5d87eb9853b024c5,6809f8df20e024b627b489ed,No Reason Required,2025-05-20 10:10:05.648000+00:00,2025-05-20 09:21:59.648000+00:00,productive,UPTIME,2886.0,DAY,TUESDAY,PRODUCTIVE UPTIME
Mill 3,682c55305d87eb9853b03459,6809f8df20e024b627b489ed,Coil Change,2025-05-20 10:20:03.648000+00:00,2025-05-20 10:10:05.648000+00:00,productive,DOWNTIME,598.0,DAY,TUESDAY,PRODUCTIVE DOWNTIME
Mill 3,682c579e5d87eb9853b037dc,6809f8df20e024b627b489ed,No Reason Required,2025-05-20 11:01:46.648000+00:00,2025-05-20 10:20:03.648000+00:00,productive,UPTIME,2503.0,DAY,TUESDAY,PRODUCTIVE UPTIME
Mill 3,682c61675d87eb9853b04389,6809f8df20e024b627b489ed,change strut pack,2025-05-20 11:08:49.648000+00:00,2025-05-20 11:01:46.648000+00:00,productive,DOWNTIME,423.0,DAY,TUESDAY,PRODUCTIVE DOWNTIME
Mill 3,682c63045d87eb9853b04506,6809f8df20e024b627b489ed,No Reason Required,2025-05-20 11:14:38.648000+00:00,2025-05-20 11:08:49.648000+00:00,productive,UPTIME,349.0,DAY,TUESDAY,PRODUCTIVE UPTIME
Mill 3,682c64585d87eb9853b046fc,6809f8df20e024b627b489ed,Coil Change,2025-05-20 11:40:45.648000+00:00,2025-05-20 11:14:38.648000+00:00,productive,DOWNTIME,1567.0,DAY,TUESDAY,PRODUCTIVE DOWNTIME
Mill 3,682c6a755d87eb9853b04cfd,6809f8df20e024b627b489ed,No Reason Required,2025-05-20 12:06:02.648000+00:00,2025-05-20 11:40:45.648000+00:00,productive,UPTIME,1517.0,DAY,TUESDAY,PRODUCTIVE UPTIME
Mill 3,682c70635d87eb9853b051a3,6809f8df20e024b627b489ed,Coil Issue,2025-05-20 12:12:42.648000+00:00,2025-05-20 12:06:02.648000+00:00,unproductive,DOWNTIME,400.0,DAY,TUESDAY,UNPRODUCTIVE DOWNTIME
Mill 3,682c71f35d87eb9853b052a1,6809f8df20e024b627b489ed,No Reason Required,2025-05-20 12:35:32.648000+00:00,2025-05-20 12:12:42.648000+00:00,productive,UPTIME,1370.0,DAY,TUESDAY,PRODUCTIVE UPTIME
Mill 3,682c77525d87eb9853b05933,6809f8df20e024b627b489ed,Coil Change,2025-05-20 12:46:48.648000+00:00,2025-05-20 12:35:32.648000+00:00,productive,DOWNTIME,676.0,DAY,TUESDAY,PRODUCTIVE DOWNTIME
Mill 3,682c79ef5d87eb9853b05cec,6809f8df20e024b627b489ed,No Reason Required,2025-05-20 12:49:17.648000+00:00,2025-05-20 12:46:48.648000+00:00,productive,UPTIME,149.0,DAY,TUESDAY,PRODUCTIVE UPTIME
Mill 3,682c7a8d5d87eb9853b05d4b,6809f8df20e024b627b489ed,No Reason Required,2025-05-20 12:49:22.648000+00:00,2025-05-20 12:49:17.648000+00:00,productive,DOWNTIME,5.0,DAY,TUESDAY,PRODUCTIVE DOWNTIME
Mill 3,682c7a8d5d87eb9853b05d4c,6809f8df20e024b627b489ed,No Reason Required,2025-05-20 12:55:07.648000+00:00,2025-05-20 12:49:22.648000+00:00,productive,UPTIME,345.0,DAY,TUESDAY,PRODUCTIVE UPTIME
Mill 3,682c7bde5d87eb9853b05e79,6809f8df20e024b627b489ed,Coil Issue,2025-05-20 12:55:42.648000+00:00,2025-05-20 12:55:07.648000+00:00,unproductive,DOWNTIME,35.0,DAY,TUESDAY,UNPRODUCTIVE DOWNTIME
Mill 3,682c7c145d87eb9853b05e8f,6809f8df20e024b627b489ed,No Reason Required,2025-05-20 12:57:03.648000+00:00,2025-05-20 12:55:42.648000+00:00,productive,UPTIME,81.0,DAY,TUESDAY,PRODUCTIVE UPTIME
Mill 3,682c7c635d87eb9853b05eb2,6809f8df20e024b627b489ed,No Reason Required,2025-05-20 12:57:23.648000+00:00,2025-05-20 12:57:03.648000+00:00,productive,DOWNTIME,20.0,DAY,TUESDAY,PRODUCTIVE DOWNTIME
Mill 3,682c7c7c5d87eb9853b05ec0,6809f8df20e024b627b489ed,No Reason Required,2025-05-20 13:12:27.648000+00:00,2025-05-20 12:57:23.648000+00:00,productive,UPTIME,904.0,DAY,TUESDAY,PRODUCTIVE UPTIME
Mill 3,682c7ff75d87eb9853b0633a,6809f8df20e024b627b489ed,Coil Issue,2025-05-20 13:13:51.648000+00:00,2025-05-20 13:12:27.648000+00:00,unproductive,DOWNTIME,84.0,DAY,TUESDAY,UNPRODUCTIVE DOWNTIME
Mill 3,682c80495d87eb9853b06354,6809f8df20e024b627b489ed,No Reason Required,2025-05-20 13:15:20.648000+00:00,2025-05-20 13:13:51.648000+00:00,productive,UPTIME,89.0,DAY,TUESDAY,PRODUCTIVE UPTIME
Mill 3,682c80b35d87eb9853b06408,6809f8df20e024b627b489ed,Coil Issue,2025-05-20 13:19:43.648000+00:00,2025-05-20 13:15:20.648000+00:00,unproductive,DOWNTIME,263.0,DAY,TUESDAY,UNPRODUCTIVE DOWNTIME
Mill 3,682c81b95d87eb9853b0659f,6809f8df20e024b627b489ed,No Reason Required,2025-05-20 13:21:11.648000+00:00,2025-05-20 13:19:43.648000+00:00,productive,UPTIME,88.0,DAY,TUESDAY,PRODUCTIVE UPTIME
Mill 3,682c820b5d87eb9853b065d9,6809f8df20e024b627b489ed,Coil Issue,2025-05-20 13:28:00.648000+00:00,2025-05-20 13:21:11.648000+00:00,unproductive,DOWNTIME,409.0,DAY,TUESDAY,UNPRODUCTIVE DOWNTIME
Mill 3,682c83a25d87eb9853b06822,6809f8df20e024b627b489ed,No Reason Required,2025-05-20 13:28:29.648000+00:00,2025-05-20 13:28:00.648000+00:00,productive,UPTIME,29.0,DAY,TUESDAY,PRODUCTIVE UPTIME
Mill 3,682c83c15d87eb9853b06854,6809f8df20e024b627b489ed,Coil Issue,2025-05-20 13:29:44.648000+00:00,2025-05-20 13:28:29.648000+00:00,unproductive,DOWNTIME,75.0,DAY,TUESDAY,UNPRODUCTIVE DOWNTIME
Mill 3,682c840e5d87eb9853b0692e,6809f8df20e024b627b489ed,No Reason Required,2025-05-20 13:59:00.648000+00:00,2025-05-20 13:29:44.648000+00:00,productive,UPTIME,1756.0,DAY,TUESDAY,PRODUCTIVE UPTIME
Mill 3,682c8aef5d87eb9853b071f9,6809f8df20e024b627b489ed,Coil Change,2025-05-20 14:09:11.648000+00:00,2025-05-20 13:59:00.648000+00:00,productive,DOWNTIME,611.0,DAY,TUESDAY,PRODUCTIVE DOWNTIME
Mill 3,682c8d4c5d87eb9853b074cc,6809f8df20e024b627b489ed,No Reason Required,2025-05-20 14:10:53.648000+00:00,2025-05-20 14:09:11.648000+00:00,productive,UPTIME,102.0,DAY,TUESDAY,PRODUCTIVE UPTIME
Mill 3,682c8dbc5d87eb9853b075a1,6809f8df20e024b627b489ed,No Reason Required,2025-05-20 14:10:58.648000+00:00,2025-05-20 14:10:53.648000+00:00,productive,DOWNTIME,5.0,DAY,TUESDAY,PRODUCTIVE DOWNTIME
Mill 3,682c8dbc5d87eb9853b075a2,6809f8df20e024b627b489ed,No Reason Required,2025-05-20 14:16:35.648000+00:00,2025-05-20 14:10:58.648000+00:00,productive,UPTIME,337.0,DAY,TUESDAY,PRODUCTIVE UPTIME
Mill 3,682c8f0b5d87eb9853b077aa,6809f8df20e024b627b489ed,Planned Maintenance,2025-05-20 15:00:00+00:00,2025-05-20 14:16:35.648000+00:00,productive,DOWNTIME,2604.352,DAY,TUESDAY,PRODUCTIVE DOWNTIME
Mill 3,682cb56773d0f881ff0ea836,6809f8df20e024b627b489ed,Set Up,2025-05-20 17:07:17.648000+00:00,2025-05-20 17:00:00+00:00,,DOWNTIME,437.648,DAY,TUESDAY, DOWNTIME
Mill 3,682cb70073d0f881ff0ea8e1,6809f8df20e024b627b489ed,No Reason Required,2025-05-20 17:50:45.648000+00:00,2025-05-20 17:07:17.648000+00:00,productive,UPTIME,2608.0,DAY,TUESDAY,PRODUCTIVE UPTIME
Mill 3,682cc13773d0f881ff0eafa5,6809f8df20e024b627b489ed,Coil Change,2025-05-20 17:57:32.648000+00:00,2025-05-20 17:50:45.648000+00:00,productive,DOWNTIME,407.0,DAY,TUESDAY,PRODUCTIVE DOWNTIME
Mill 3,682cc2c473d0f881ff0eb0da,6809f8df20e024b627b489ed,No Reason Required,2025-05-20 17:59:11.648000+00:00,2025-05-20 17:57:32.648000+00:00,productive,UPTIME,99.0,DAY,TUESDAY,PRODUCTIVE UPTIME
Mill 3,682cc33073d0f881ff0eb102,6809f8df20e024b627b489ed,Set Up,2025-05-20 17:59:57.648000+00:00,2025-05-20 17:59:11.648000+00:00,,DOWNTIME,46.0,DAY,TUESDAY, DOWNTIME
Mill 3,682cc36173d0f881ff0eb16c,6809f8df20e024b627b489ed,No Reason Required,2025-05-20 18:09:00.648000+00:00,2025-05-20 17:59:57.648000+00:00,productive,UPTIME,543.0,DAY,TUESDAY,PRODUCTIVE UPTIME
Mill 3,682cc59073d0f881ff0eb395,6809f8df20e024b627b489ed,Unplanned Maintenance,2025-05-20 18:14:18.648000+00:00,2025-05-20 18:09:00.648000+00:00,unproductive,DOWNTIME,318.0,NIGHT,TUESDAY,UNPRODUCTIVE DOWNTIME
Mill 3,682cc6bd73d0f881ff0eb514,6809f8df20e024b627b489ed,No Reason Required,2025-05-20 18:37:04.648000+00:00,2025-05-20 18:14:18.648000+00:00,productive,UPTIME,1366.0,NIGHT,TUESDAY,PRODUCTIVE UPTIME
Mill 3,682ccc0a73d0f881ff0eb9fb,6809f8df20e024b627b489ed,Set Up,2025-05-20 18:42:43.648000+00:00,2025-05-20 18:37:04.648000+00:00,,DOWNTIME,339.0,NIGHT,TUESDAY, DOWNTIME
Mill 3,682ccd6673d0f881ff0ebaa0,6809f8df20e024b627b489ed,No Reason Required,2025-05-20 18:44:07.648000+00:00,2025-05-20 18:42:43.648000+00:00,productive,UPTIME,84.0,NIGHT,TUESDAY,PRODUCTIVE UPTIME
Mill 3,682ccdb873d0f881ff0ebabe,6809f8df20e024b627b489ed,Set Up,2025-05-20 18:45:21.648000+00:00,2025-05-20 18:44:07.648000+00:00,,DOWNTIME,74.0,NIGHT,TUESDAY, DOWNTIME
Mill 3,682cce0d73d0f881ff0ebb20,6809f8df20e024b627b489ed,No Reason Required,2025-05-20 18:46:54.648000+00:00,2025-05-20 18:45:21.648000+00:00,productive,UPTIME,93.0,NIGHT,TUESDAY,PRODUCTIVE UPTIME
Mill 3,682cce6373d0f881ff0ebb3b,6809f8df20e024b627b489ed,Set Up,2025-05-20 18:51:24.648000+00:00,2025-05-20 18:46:54.648000+00:00,,DOWNTIME,270.0,NIGHT,TUESDAY, DOWNTIME
Mill 3,682ccf6473d0f881ff0ebbf9,6809f8df20e024b627b489ed,No Reason Required,2025-05-20 18:52:17.648000+00:00,2025-05-20 18:51:24.648000+00:00,productive,UPTIME,53.0,NIGHT,TUESDAY,PRODUCTIVE UPTIME
Mill 3,682ccf9d73d0f881ff0ebc0b,6809f8df20e024b627b489ed,Set Up,2025-05-20 18:53:34.648000+00:00,2025-05-20 18:52:17.648000+00:00,,DOWNTIME,77.0,NIGHT,TUESDAY, DOWNTIME
Mill 3,682ccfe773d0f881ff0ebc1b,6809f8df20e024b627b489ed,No Reason Required,2025-05-20 19:08:34.648000+00:00,2025-05-20 18:53:34.648000+00:00,productive,UPTIME,900.0,NIGHT,TUESDAY,PRODUCTIVE UPTIME
Mill 3,682cd36b73d0f881ff0ebde9,6809f8df20e024b627b489ed,Coil Change,2025-05-20 19:19:36.648000+00:00,2025-05-20 19:08:34.648000+00:00,productive,DOWNTIME,662.0,NIGHT,TUESDAY,PRODUCTIVE DOWNTIME
Mill 3,682cd61873d0f881ff0ec062,6809f8df20e024b627b489ed,No Reason Required,2025-05-20 19:41:14.648000+00:00,2025-05-20 19:19:36.648000+00:00,productive,UPTIME,1298.0,NIGHT,TUESDAY,PRODUCTIVE UPTIME
Mill 3,682cdb1873d0f881ff0ec404,6809f8df20e024b627b489ed,Set Up,2025-05-20 19:45:54.648000+00:00,2025-05-20 19:41:14.648000+00:00,,DOWNTIME,280.0,NIGHT,TUESDAY, DOWNTIME
Mill 3,682cdc3673d0f881ff0ec4ac,6809f8df20e024b627b489ed,No Reason Required,2025-05-20 19:47:18.648000+00:00,2025-05-20 19:45:54.648000+00:00,productive,UPTIME,84.0,NIGHT,TUESDAY,PRODUCTIVE UPTIME
Mill 3,682cdc8b73d0f881ff0ec4e7,6809f8df20e024b627b489ed,Set Up,2025-05-20 19:51:09.648000+00:00,2025-05-20 19:47:18.648000+00:00,,DOWNTIME,231.0,NIGHT,TUESDAY, DOWNTIME
Mill 3,682cdd7473d0f881ff0ec59c,6809f8df20e024b627b489ed,No Reason Required,2025-05-20 19:54:03.648000+00:00,2025-05-20 19:51:09.648000+00:00,productive,UPTIME,174.0,NIGHT,TUESDAY,PRODUCTIVE UPTIME
Mill 3,682cde2c73d0f881ff0ec644,6809f8df20e024b627b489ed,Break,2025-05-20 20:16:48.648000+00:00,2025-05-20 19:54:03.648000+00:00,unproductive,DOWNTIME,1365.0,NIGHT,TUESDAY,UNPRODUCTIVE DOWNTIME
Mill 3,682ce37873d0f881ff0ecb8e,6809f8df20e024b627b489ed,No Reason Required,2025-05-20 20:37:45.648000+00:00,2025-05-20 20:16:48.648000+00:00,productive,UPTIME,1257.0,NIGHT,TUESDAY,PRODUCTIVE UPTIME
Mill 3,682ce85473d0f881ff0ecfcc,6809f8df20e024b627b489ed,No Reason Required,2025-05-20 20:37:47.648000+00:00,2025-05-20 20:37:45.648000+00:00,productive,DOWNTIME,2.0,NIGHT,TUESDAY,PRODUCTIVE DOWNTIME
Mill 3,682ce85473d0f881ff0ecfcd,6809f8df20e024b627b489ed,No Reason Required,2025-05-20 20:50:59.648000+00:00,2025-05-20 20:37:47.648000+00:00,productive,UPTIME,792.0,NIGHT,TUESDAY,PRODUCTIVE UPTIME
Mill 3,682ceb7273d0f881ff0ed20c,6809f8df20e024b627b489ed,Coil Change,2025-05-20 20:58:39.648000+00:00,2025-05-20 20:50:59.648000+00:00,productive,DOWNTIME,460.0,NIGHT,TUESDAY,PRODUCTIVE DOWNTIME
Mill 3,682ced4873d0f881ff0ed2bf,6809f8df20e024b627b489ed,No Reason Required,2025-05-20 21:29:30.648000+00:00,2025-05-20 20:58:39.648000+00:00,productive,UPTIME,1851.0,NIGHT,TUESDAY,PRODUCTIVE UPTIME
Mill 3,682cf48773d0f881ff0ed839,6809f8df20e024b627b489ed,Set Up,2025-05-20 21:30:21.648000+00:00,2025-05-20 21:29:30.648000+00:00,,DOWNTIME,51.0,NIGHT,TUESDAY, DOWNTIME
Mill 3,682cf4bd73d0f881ff0ed844,6809f8df20e024b627b489ed,No Reason Required,2025-05-20 22:02:04.648000+00:00,2025-05-20 21:30:21.648000+00:00,productive,UPTIME,1903.0,NIGHT,TUESDAY,PRODUCTIVE UPTIME
Mill 3,682cfc2573d0f881ff0eddbe,6809f8df20e024b627b489ed,Coil Change,2025-05-20 22:08:00.648000+00:00,2025-05-20 22:02:04.648000+00:00,productive,DOWNTIME,356.0,NIGHT,TUESDAY,PRODUCTIVE DOWNTIME
Mill 3,682cfd8b73d0f881ff0ede70,6809f8df20e024b627b489ed,No Reason Required,2025-05-20 22:41:42.648000+00:00,2025-05-20 22:08:00.648000+00:00,productive,UPTIME,2022.0,NIGHT,TUESDAY,PRODUCTIVE UPTIME
Mill 3,682d056773d0f881ff0ee50c,6809f8df20e024b627b489ed,change strut pack,2025-05-20 22:51:59.648000+00:00,2025-05-20 22:41:42.648000+00:00,productive,DOWNTIME,617.0,NIGHT,TUESDAY,PRODUCTIVE DOWNTIME
Mill 3,682d07e473d0f881ff0ee62b,6809f8df20e024b627b489ed,No Reason Required,2025-05-20 22:55:20.648000+00:00,2025-05-20 22:51:59.648000+00:00,productive,UPTIME,201.0,NIGHT,TUESDAY,PRODUCTIVE UPTIME
Mill 3,682d08a873d0f881ff0ee69d,6809f8df20e024b627b489ed,Break,2025-05-20 23:30:50.648000+00:00,2025-05-20 22:55:20.648000+00:00,unproductive,DOWNTIME,2130.0,NIGHT,TUESDAY,UNPRODUCTIVE DOWNTIME
Mill 3,682d10f073d0f881ff0eeaf9,6809f8df20e024b627b489ed,No Reason Required,2025-05-20 23:49:02.648000+00:00,2025-05-20 23:30:50.648000+00:00,productive,UPTIME,1092.0,NIGHT,TUESDAY,PRODUCTIVE UPTIME
Mill 3,682d153e73d0f881ff0eee4f,6809f8df20e024b627b489ed,Coil Change,2025-05-20 23:55:33.648000+00:00,2025-05-20 23:49:02.648000+00:00,productive,DOWNTIME,391.0,NIGHT,TUESDAY,PRODUCTIVE DOWNTIME
Mill 3,682d16b173d0f881ff0ef00e,6809f8df20e024b627b489ed,No Reason Required,2025-05-21 00:43:16.648000+00:00,2025-05-20 23:55:33.648000+00:00,productive,UPTIME,2863.0,NIGHT,TUESDAY,PRODUCTIVE UPTIME
Mill 3,682d21e873d0f881ff0efae6,6809f8df20e024b627b489ed,Coil Change,2025-05-21 00:49:58.648000+00:00,2025-05-21 00:43:16.648000+00:00,productive,DOWNTIME,402.0,NIGHT,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 3,682d238073d0f881ff0efbea,6809f8df20e024b627b489ed,No Reason Required,2025-05-21 01:37:53.648000+00:00,2025-05-21 00:49:58.648000+00:00,productive,UPTIME,2875.0,NIGHT,WEDNESDAY,PRODUCTIVE UPTIME
Mill 3,682d2eb273d0f881ff0f071a,6809f8df20e024b627b489ed,Coil Change,2025-05-21 01:44:25.648000+00:00,2025-05-21 01:37:53.648000+00:00,productive,DOWNTIME,392.0,NIGHT,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 3,682d304f73d0f881ff0f08f7,6809f8df20e024b627b489ed,No Reason Required,2025-05-21 01:55:03.648000+00:00,2025-05-21 01:44:25.648000+00:00,productive,UPTIME,638.0,NIGHT,WEDNESDAY,PRODUCTIVE UPTIME
Mill 3,682d32c073d0f881ff0f0ad8,6809f8df20e024b627b489ed,Break,2025-05-21 02:18:29.648000+00:00,2025-05-21 01:55:03.648000+00:00,unproductive,DOWNTIME,1406.0,NIGHT,WEDNESDAY,UNPRODUCTIVE DOWNTIME
Mill 3,682d384c73d0f881ff0f0d02,6809f8df20e024b627b489ed,No Reason Required,2025-05-21 02:56:23.648000+00:00,2025-05-21 02:18:29.648000+00:00,productive,UPTIME,2274.0,NIGHT,WEDNESDAY,PRODUCTIVE UPTIME
Mill 3,682d412673d0f881ff0f12c2,6809f8df20e024b627b489ed,Coil Change,2025-05-21 03:02:45.648000+00:00,2025-05-21 02:56:23.648000+00:00,productive,DOWNTIME,382.0,NIGHT,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 3,682d429673d0f881ff0f1357,6809f8df20e024b627b489ed,No Reason Required,2025-05-21 03:08:16.648000+00:00,2025-05-21 03:02:45.648000+00:00,productive,UPTIME,331.0,NIGHT,WEDNESDAY,PRODUCTIVE UPTIME
Mill 3,682d43ee73d0f881ff0f1472,6809f8df20e024b627b489ed,Set Up,2025-05-21 03:11:34.648000+00:00,2025-05-21 03:08:16.648000+00:00,,DOWNTIME,198.0,NIGHT,WEDNESDAY, DOWNTIME
Mill 3,682d44bb73d0f881ff0f1578,6809f8df20e024b627b489ed,No Reason Required,2025-05-21 03:54:33.648000+00:00,2025-05-21 03:11:34.648000+00:00,productive,UPTIME,2579.0,NIGHT,WEDNESDAY,PRODUCTIVE UPTIME
Mill 3,682d4eba73d0f881ff0f1c61,6809f8df20e024b627b489ed,Coil Change,2025-05-21 04:03:46.648000+00:00,2025-05-21 03:54:33.648000+00:00,productive,DOWNTIME,553.0,NIGHT,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 3,682d50db73d0f881ff0f1d72,6809f8df20e024b627b489ed,No Reason Required,2025-05-21 04:38:29.648000+00:00,2025-05-21 04:03:46.648000+00:00,productive,UPTIME,2083.0,NIGHT,WEDNESDAY,PRODUCTIVE UPTIME
Mill 3,682d591073d0f881ff0f2586,6809f8df20e024b627b489ed,Housekeeping,2025-05-21 05:00:00+00:00,2025-05-21 04:38:29.648000+00:00,unproductive,DOWNTIME,1290.352,NIGHT,WEDNESDAY,UNPRODUCTIVE DOWNTIME
Mill 3,682d5e2173d0f881ff0f2cfc,6809f8df20e024b627b489ed,Housekeeping,2025-05-21 05:09:26.648000+00:00,2025-05-21 05:00:00+00:00,unproductive,DOWNTIME,566.648,NIGHT,WEDNESDAY,UNPRODUCTIVE DOWNTIME
Mill 3,682d605673d0f881ff0f3145,6809f8df20e024b627b489ed,No Reason Required,2025-05-21 05:09:48.648000+00:00,2025-05-21 05:09:26.648000+00:00,productive,UPTIME,22.0,NIGHT,WEDNESDAY,PRODUCTIVE UPTIME
Mill 3,682d605673d0f881ff0f3147,6809f8df20e024b627b489ed,Stamp Change,2025-05-21 05:37:19.648000+00:00,2025-05-21 05:09:48.648000+00:00,,DOWNTIME,1651.0,NIGHT,WEDNESDAY, DOWNTIME
Mill 3,682d66e073d0f881ff0f37e7,6809f8df20e024b627b489ed,No Reason Required,2025-05-21 05:46:25.648000+00:00,2025-05-21 05:37:19.648000+00:00,productive,UPTIME,546.0,NIGHT,WEDNESDAY,PRODUCTIVE UPTIME
Mill 3,682d690b73d0f881ff0f3ab5,6809f8df20e024b627b489ed,Coil Change,2025-05-21 05:47:06.648000+00:00,2025-05-21 05:46:25.648000+00:00,productive,DOWNTIME,41.0,NIGHT,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 3,682d692c73d0f881ff0f3adc,6809f8df20e024b627b489ed,No Reason Required,2025-05-21 05:54:34.648000+00:00,2025-05-21 05:47:06.648000+00:00,productive,UPTIME,448.0,NIGHT,WEDNESDAY,PRODUCTIVE UPTIME
Mill 3,682d6add73d0f881ff0f3cf1,6809f8df20e024b627b489ed,Unplanned Maintenance,2025-05-21 06:06:39.648000+00:00,2025-05-21 05:54:34.648000+00:00,unproductive,DOWNTIME,725.0,NIGHT,WEDNESDAY,UNPRODUCTIVE DOWNTIME
Mill 3,682d6dc273d0f881ff0f4076,6809f8df20e024b627b489ed,No Reason Required,2025-05-21 06:11:25.648000+00:00,2025-05-21 06:06:39.648000+00:00,productive,UPTIME,286.0,DAY,WEDNESDAY,PRODUCTIVE UPTIME
Mill 3,682d6eca73d0f881ff0f416d,6809f8df20e024b627b489ed,No Reason Required,2025-05-21 06:11:36.648000+00:00,2025-05-21 06:11:25.648000+00:00,productive,DOWNTIME,11.0,DAY,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 3,682d6ee673d0f881ff0f4175,6809f8df20e024b627b489ed,No Reason Required,2025-05-21 06:12:45.648000+00:00,2025-05-21 06:11:36.648000+00:00,productive,UPTIME,69.0,DAY,WEDNESDAY,PRODUCTIVE UPTIME
Mill 3,682d6f2173d0f881ff0f41a7,6809f8df20e024b627b489ed,No Reason Required,2025-05-21 06:12:57.648000+00:00,2025-05-21 06:12:45.648000+00:00,productive,DOWNTIME,12.0,DAY,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 3,682d6f3e73d0f881ff0f41bf,6809f8df20e024b627b489ed,No Reason Required,2025-05-21 06:13:29.648000+00:00,2025-05-21 06:12:57.648000+00:00,productive,UPTIME,32.0,DAY,WEDNESDAY,PRODUCTIVE UPTIME
Mill 3,682d6f5c73d0f881ff0f41df,6809f8df20e024b627b489ed,Coil Issue,2025-05-21 06:14:04.648000+00:00,2025-05-21 06:13:29.648000+00:00,unproductive,DOWNTIME,35.0,DAY,WEDNESDAY,UNPRODUCTIVE DOWNTIME
